card_id,card_name,total_count,deck_presence
4,基本【雷】エネルギー,154,7
6,基本【闘】エネルギー,75,6
1152,ポケパッド,66,20
1227,リーリエの決心,52,14
1086,なかよしポフィン,49,14
1182,ボスの指令,35,13
1233,カナリィ,28,7
1097,夜のタンカ,26,15
1121,ハイパーボール,25,8
19,テレパス【超】エネルギー,24,6
741,ケーシィ,24,6
742,ユンゲラー,24,6
1225,トウコ,24,6
1231,ヒカリ,24,6
1081,改造ハンマー,22,6
265,ナンジャモのビリリダマ,21,7
268,ナンジャモのズピカ,21,7
269,ナンジャモのハラバリーex,21,7
270,ナンジャモのカイデン,21,7
271,ナンジャモのタイカイデン,21,7
1254,ハッコウシティ,21,7
1142,ファイトゴング,21,6
66,ノココッチ,20,6
743,フーディン,20,6
1079,ふしぎなアメ,20,7
678,メガルカリオex,20,5
1102,ダークボール,20,5
1192,ゼイユ,20,5
676,ソルロック,19,6
677,リオル,18,5
5,基本【超】エネルギー,16,6
1264,バトルコロシアム,15,5
65,ノコッチ,14,4
1123,ポケモンいれかえ,14,5
1141,パワープロテイン,14,5
673,マクノシタ,13,5
674,ハリテヤマ,13,5
675,ルナトーン,12,6
1184,スイレンのお世話,8,6
1252,グラビティーマウンテン,8,4
1110,つりざおMAX,7,7
1118,エネルギー回収,7,7
1129,せいなるはい,7,7
1159,ヒーローマント,7,7
305,ノコッチ,6,2
1266,夜の鉱山,6,2
2,基本【炎】エネルギー,5,1
1146,ワンダーパッチ,4,4
13,リッチエネルギー,4,4
140,キチキギスex,4,4
1174,ふうせん,4,3
352,ヒビキのヒノアラシ,4,1
353,ヒビキのマグマラシ,4,1
354,ヒビキのバクフーン,4,1
1215,ヒビキの冒険,4,1
16,プリズムエネルギー,4,1
119,ドラメシヤ,3,1
120,ドロンチ,3,1
1263,ミステリーガーデン,3,1
116,イイネイヌ,3,1
1238,タラゴン,3,1
1156,ラッキーメット,2,2
202,ビクティニ,2,1
1175,ブレイブバングル,2,1
343,シェイミ,2,2
1051,カメテテ,2,1
1052,ガメノデス,2,1
1194,アクロマの執念,2,1
1213,ジャッジマン,2,1
1092,シークレットボックス,1,1
1114,とりかえチケット,1,1
1224,チェレン,1,1
135,ガチグマ アカツキ,1,1
1247,ニュートラルセンター,1,1
